"month","revenue"
2015-01-01,14205.71
2015-02-01,4519.8916
2015-03-01,55205.79
2015-04-01,27906.86
2015-05-01,23644.307
2015-06-01,34322.95
2015-07-01,33781.547
2015-08-01,27117.541
2015-09-01,81623.53
2015-10-01,31453.393
2015-11-01,77907.66
2015-12-01,68167.1
2016-01-01,18066.959
2016-02-01,11951.41
2016-03-01,32339.326
2016-04-01,34154.48
2016-05-01,29959.533
2016-06-01,23599.379
2016-07-01,28608.268
2016-08-01,36818.336
2016-09-01,63133.613
2016-10-01,31011.74
2016-11-01,75249.414
2016-12-01,74543.59
2017-01-01,18542.492
2017-02-01,22978.818
2017-03-01,51165.055
2017-04-01,38679.76
2017-05-01,56656.902
2017-06-01,39724.504
2017-07-01,38320.79
2017-08-01,30542.207
2017-09-01,69193.375
2017-10-01,59583.035
2017-11-01,79066.49
2017-12-01,95739.14
2018-01-01,43476.473
2018-02-01,19921.0
2018-03-01,58863.414
2018-04-01,35541.926
2018-05-01,43825.977
2018-06-01,48190.734
2018-07-01,44825.13
2018-08-01,62837.85
2018-09-01,86152.88
2018-10-01,77448.15
2018-11-01,117938.16
2018-12-01,83030.39
