"month","revenue","mom_change"
2015-01-01,14205.71,
2015-02-01,4519.8916,-9685.818
2015-03-01,55205.79,50685.9
2015-04-01,27906.86,-27298.93
2015-05-01,23644.307,-4262.5527
2015-06-01,34322.95,10678.643
2015-07-01,33781.547,-541.40234
2015-08-01,27117.541,-6664.006
2015-09-01,81623.53,54505.992
2015-10-01,31453.393,-50170.14
2015-11-01,77907.66,46454.266
2015-12-01,68167.1,-9740.555
2016-01-01,18066.959,-50100.14
2016-02-01,11951.41,-6115.549
2016-03-01,32339.326,20387.916
2016-04-01,34154.48,1815.1543
2016-05-01,29959.533,-4194.9473
2016-06-01,23599.379,-6360.1543
2016-07-01,28608.268,5008.8887
2016-08-01,36818.336,8210.068
2016-09-01,63133.613,26315.277
2016-10-01,31011.74,-32121.873
2016-11-01,75249.414,44237.67
2016-12-01,74543.59,-705.8203
2017-01-01,18542.492,-56001.1
2017-02-01,22978.818,4436.326
2017-03-01,51165.055,28186.236
2017-04-01,38679.76,-12485.293
2017-05-01,56656.902,17977.14
2017-06-01,39724.504,-16932.398
2017-07-01,38320.79,-1403.7148
2017-08-01,30542.207,-7778.582
2017-09-01,69193.375,38651.168
2017-10-01,59583.035,-9610.34
2017-11-01,79066.49,19483.457
2017-12-01,95739.14,16672.648
2018-01-01,43476.473,-52262.668
2018-02-01,19921.0,-23555.473
2018-03-01,58863.414,38942.414
2018-04-01,35541.926,-23321.488
2018-05-01,43825.977,8284.051
2018-06-01,48190.734,4364.758
2018-07-01,44825.13,-3365.6055
2018-08-01,62837.85,18012.723
2018-09-01,86152.88,23315.031
2018-10-01,77448.15,-8704.734
2018-11-01,117938.16,40490.008
2018-12-01,83030.39,-34907.766
